Data supplied by UK-AIR on 19/3/2021
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth Anglesea Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
13-10-2020,10:00,11.594,R,ugm-3 (Ref.eq),17.79388,R,ugm-3,23.07440,R,ugm-3,50.35796,R,ugm-3
13-10-2020,11:00,13.527,R,ugm-3 (Ref.eq),17.45228,R,ugm-3,25.97767,R,ugm-3,52.73746,R,ugm-3
13-10-2020,12:00,10.628,R,ugm-3 (Ref.eq),20.49556,R,ugm-3,23.98223,R,ugm-3,55.40833,R,ugm-3
13-10-2020,13:00,9.662,R,ugm-3 (Ref.eq),26.61318,R,ugm-3,25.72253,R,ugm-3,66.52884,R,ugm-3
13-10-2020,14:00,8.696,R,ugm-3 (Ref.eq),16.92437,R,ugm-3,16.63783,R,ugm-3,42.58817,R,ugm-3
13-10-2020,15:00,8.696,R,ugm-3 (Ref.eq),33.10344,R,ugm-3,36.79793,R,ugm-3,87.55584,R,ugm-3
13-10-2020,16:00,13.527,R,ugm-3 (Ref.eq),72.54188,R,ugm-3,59.75465,R,ugm-3,170.98397,R,ugm-3
13-10-2020,17:00,16.425,R,ugm-3 (Ref.eq),38.53787,R,ugm-3,47.06420,R,ugm-3,106.15478,R,ugm-3
13-10-2020,18:00,8.696,R,ugm-3 (Ref.eq),21.30297,R,ugm-3,37.31259,R,ugm-3,69.97668,R,ugm-3
13-10-2020,19:00,11.594,R,ugm-3 (Ref.eq),13.19790,R,ugm-3,28.56750,R,ugm-3,48.80400,R,ugm-3
13-10-2020,20:00,7.730,R,ugm-3 (Ref.eq),7.70136,R,ugm-3,21.31014,R,ugm-3,33.11874,R,ugm-3
13-10-2020,21:00,8.696,R,ugm-3 (Ref.eq),21.70667,R,ugm-3,30.91481,R,ugm-3,64.19790,R,ugm-3
13-10-2020,22:00,8.696,R,ugm-3 (Ref.eq),5.03073,R,ugm-3,21.71441,R,ugm-3,29.42809,R,ugm-3
13-10-2020,23:00,5.797,R,ugm-3 (Ref.eq),3.22960,R,ugm-3,14.47249,R,ugm-3,19.42448,R,ugm-3
13-10-2020,24:00,4.831,R,ugm-3 (Ref.eq),1.52164,R,ugm-3,11.50679,R,ugm-3,13.83994,R,ugm-3
14-10-2020,01:00,2.899,R,ugm-3 (Ref.eq),0.41370,R,ugm-3,7.95604,R,ugm-3,8.59038,R,ugm-3
14-10-2020,02:00,4.831,R,ugm-3 (Ref.eq),1.02392,R,ugm-3,8.60283,R,ugm-3,10.17281,R,ugm-3
14-10-2020,03:00,6.763,R,ugm-3 (Ref.eq),0.31028,R,ugm-3,8.05004,R,ugm-3,8.52579,R,ugm-3
14-10-2020,04:00,8.696,R,ugm-3 (Ref.eq),0.77569,R,ugm-3,8.59590,R,ugm-3,9.78528,R,ugm-3
14-10-2020,05:00,11.594,R,ugm-3 (Ref.eq),2.20297,R,ugm-3,10.91255,R,ugm-3,14.29038,R,ugm-3
14-10-2020,06:00,16.425,R,ugm-3 (Ref.eq),12.19389,R,ugm-3,27.22595,R,ugm-3,45.92299,R,ugm-3
14-10-2020,07:00,18.358,R,ugm-3 (Ref.eq),25.25656,R,ugm-3,38.63564,R,ugm-3,77.36182,R,ugm-3
14-10-2020,08:00,16.425,R,ugm-3 (Ref.eq),16.10338,R,ugm-3,30.19324,R,ugm-3,54.88475,R,ugm-3
14-10-2020,09:00,19.324,R,ugm-3 (Ref.eq),12.93856,R,ugm-3,24.29179,R,ugm-3,44.13063,R,ugm-3
14-10-2020,10:00,18.358,R,ugm-3 (Ref.eq),9.40140,R,ugm-3,20.36606,R,ugm-3,34.78133,R,ugm-3
14-10-2020,11:00,15.459,R,ugm-3 (Ref.eq),10.33223,R,ugm-3,19.61699,R,ugm-3,35.45952,R,ugm-3
14-10-2020,12:00,18.358,R,ugm-3 (Ref.eq),7.57076,R,ugm-3,16.34268,R,ugm-3,27.95102,R,ugm-3
14-10-2020,13:00,16.425,R,ugm-3 (Ref.eq),8.00515,R,ugm-3,24.15397,R,ugm-3,36.42836,R,ugm-3
14-10-2020,14:00,12.561,R,ugm-3 (Ref.eq),12.10081,R,ugm-3,21.36187,R,ugm-3,39.91618,R,ugm-3
14-10-2020,15:00,13.527,R,ugm-3 (Ref.eq),10.48737,R,ugm-3,30.37544,R,ugm-3,46.45585,R,ugm-3
14-10-2020,16:00,18.358,R,ugm-3 (Ref.eq),17.84094,R,ugm-3,37.31431,R,ugm-3,64.67003,R,ugm-3
14-10-2020,17:00,13.527,R,ugm-3 (Ref.eq),17.65477,R,ugm-3,33.86973,R,ugm-3,60.94000,R,ugm-3
14-10-2020,18:00,8.696,R,ugm-3 (Ref.eq),12.65931,R,ugm-3,43.80610,R,ugm-3,63.21677,R,ugm-3
14-10-2020,19:00,11.594,R,ugm-3 (Ref.eq),5.89527,R,ugm-3,28.89078,R,ugm-3,37.93006,R,ugm-3
14-10-2020,20:00,11.594,R,ugm-3 (Ref.eq),7.01226,R,ugm-3,24.07779,R,ugm-3,34.82978,R,ugm-3
14-10-2020,21:00,15.459,R,ugm-3 (Ref.eq),3.38202,R,ugm-3,21.79648,R,ugm-3,26.98218,R,ugm-3
14-10-2020,22:00,11.594,R,ugm-3 (Ref.eq),3.28894,R,ugm-3,14.72136,R,ugm-3,19.76432,R,ugm-3
14-10-2020,23:00,12.561,R,ugm-3 (Ref.eq),1.27214,R,ugm-3,11.37096,R,ugm-3,13.32154,R,ugm-3
14-10-2020,24:00,14.493,R,ugm-3 (Ref.eq),1.14803,R,ugm-3,9.09072,R,ugm-3,10.85100,R,ugm-3
15-10-2020,01:00,9.662,R,ugm-3 (Ref.eq),0.28935,R,ugm-3,6.12823,R,ugm-3,6.57189,R,ugm-3
15-10-2020,02:00,6.763,R,ugm-3 (Ref.eq),0.74404,R,ugm-3,6.83241,R,ugm-3,7.97325,R,ugm-3
15-10-2020,03:00,10.628,R,ugm-3 (Ref.eq),0.34102,R,ugm-3,5.13088,R,ugm-3,5.65376,R,ugm-3
15-10-2020,04:00,9.662,R,ugm-3 (Ref.eq),1.33307,R,ugm-3,6.31583,R,ugm-3,8.35983,R,ugm-3
15-10-2020,05:00,11.594,R,ugm-3 (Ref.eq),5.14626,R,ugm-3,12.88796,R,ugm-3,20.77878,R,ugm-3
15-10-2020,06:00,15.459,R,ugm-3 (Ref.eq),24.92524,R,ugm-3,39.58145,R,ugm-3,77.79961,R,ugm-3
15-10-2020,07:00,20.290,R,ugm-3 (Ref.eq),130.82650,R,ugm-3,128.86661,R,ugm-3,329.46444,R,ugm-3
15-10-2020,08:00,17.392,R,ugm-3 (Ref.eq),38.65892,R,ugm-3,52.49432,R,ugm-3,111.77050,R,ugm-3
15-10-2020,09:00,14.493,R,ugm-3 (Ref.eq),15.53177,R,ugm-3,27.93861,R,ugm-3,51.75366,R,ugm-3
15-10-2020,10:00,13.527,R,ugm-3 (Ref.eq),19.22095,R,ugm-3,26.43769,R,ugm-3,55.90941,R,ugm-3
15-10-2020,11:00,12.561,R,ugm-3 (Ref.eq),12.36961,R,ugm-3,20.94811,R,ugm-3,39.91458,R,ugm-3
15-10-2020,12:00,14.493,R,ugm-3 (Ref.eq),14.29171,R,ugm-3,23.55805,R,ugm-3,45.47170,R,ugm-3
15-10-2020,13:00,9.662,R,ugm-3 (Ref.eq),12.80364,R,ugm-3,21.29739,R,ugm-3,40.92936,R,ugm-3
15-10-2020,14:00,10.628,R,ugm-3 (Ref.eq),17.76388,R,ugm-3,25.62751,R,ugm-3,52.86508,R,ugm-3
15-10-2020,15:00,11.594,R,ugm-3 (Ref.eq),15.19075,R,ugm-3,24.35406,R,ugm-3,47.64622,R,ugm-3
15-10-2020,16:00,14.493,R,ugm-3 (Ref.eq),16.12080,R,ugm-3,30.03145,R,ugm-3,54.74967,R,ugm-3
15-10-2020,17:00,12.561,R,ugm-3 (Ref.eq),24.27421,R,ugm-3,43.33408,R,ugm-3,80.55401,R,ugm-3
15-10-2020,18:00,10.628,R,ugm-3 (Ref.eq),27.77738,R,ugm-3,47.43388,R,ugm-3,90.02527,R,ugm-3
15-10-2020,19:00,12.561,R,ugm-3 (Ref.eq),13.57867,R,ugm-3,44.22206,R,ugm-3,65.04241,R,ugm-3
15-10-2020,20:00,12.561,R,ugm-3 (Ref.eq),18.41491,R,ugm-3,47.58257,R,ugm-3,75.81838,R,ugm-3
15-10-2020,21:00,9.662,R,ugm-3 (Ref.eq),10.57153,R,ugm-3,34.23950,R,ugm-3,50.44894,R,ugm-3
15-10-2020,22:00,12.561,R,ugm-3 (Ref.eq),5.30126,R,ugm-3,31.83442,R,ugm-3,39.96291,R,ugm-3
15-10-2020,23:00,8.696,R,ugm-3 (Ref.eq),2.69713,R,ugm-3,18.91440,R,ugm-3,23.04995,R,ugm-3
15-10-2020,24:00,13.527,R,ugm-3 (Ref.eq),3.93720,R,ugm-3,28.22387,R,ugm-3,34.26082,R,ugm-3
16-10-2020,01:00,7.730,R,ugm-3 (Ref.eq),2.51933,R,ugm-3,22.03844,R,ugm-3,25.90136,R,ugm-3
16-10-2020,02:00,8.696,R,ugm-3 (Ref.eq),1.79657,R,ugm-3,24.04645,R,ugm-3,26.80115,R,ugm-3
16-10-2020,03:00,7.730,R,ugm-3 (Ref.eq),2.16828,R,ugm-3,26.80255,R,ugm-3,30.12720,R,ugm-3
16-10-2020,04:00,9.662,R,ugm-3 (Ref.eq),6.31898,R,ugm-3,39.57503,R,ugm-3,49.26399,R,ugm-3
16-10-2020,05:00,10.628,R,ugm-3 (Ref.eq),5.88532,R,ugm-3,38.93846,R,ugm-3,47.96250,R,ugm-3
16-10-2020,06:00,9.662,R,ugm-3 (Ref.eq),18.61620,R,ugm-3,41.35066,R,ugm-3,69.89509,R,ugm-3
16-10-2020,07:00,13.527,R,ugm-3 (Ref.eq),138.89354,R,ugm-3,91.19703,R,ugm-3,304.16416,R,ugm-3
16-10-2020,08:00,16.425,R,ugm-3 (Ref.eq),42.83893,R,ugm-3,54.82334,R,ugm-3,120.50878,R,ugm-3
16-10-2020,09:00,10.628,R,ugm-3 (Ref.eq),26.01931,R,ugm-3,36.89248,R,ugm-3,76.78820,R,ugm-3
16-10-2020,10:00,13.527,R,ugm-3 (Ref.eq),17.37718,R,ugm-3,30.47652,R,ugm-3,57.12116,R,ugm-3
16-10-2020,11:00,13.527,R,ugm-3 (Ref.eq),15.20891,R,ugm-3,22.37694,R,ugm-3,45.69693,R,ugm-3
16-10-2020,12:00,11.594,R,ugm-3 (Ref.eq),10.65553,R,ugm-3,18.32008,R,ugm-3,34.65833,R,ugm-3
16-10-2020,13:00,10.628,R,ugm-3 (Ref.eq),6.31898,R,ugm-3,12.53286,R,ugm-3,22.22182,R,ugm-3
16-10-2020,14:00,10.628,R,ugm-3 (Ref.eq),8.20847,R,ugm-3,18.36051,R,ugm-3,30.94665,R,ugm-3
16-10-2020,15:00,10.628,R,ugm-3 (Ref.eq),2.32315,R,ugm-3,10.36870,R,ugm-3,13.93081,R,ugm-3
16-10-2020,16:00,9.662,R,ugm-3 (Ref.eq),6.10215,R,ugm-3,20.77070,R,ugm-3,30.12720,R,ugm-3
16-10-2020,17:00,9.662,R,ugm-3 (Ref.eq),6.81458,R,ugm-3,25.46274,R,ugm-3,35.91162,R,ugm-3
16-10-2020,18:00,18.358,R,ugm-3 (Ref.eq),9.57139,R,ugm-3,40.13147,R,ugm-3,54.80739,R,ugm-3
16-10-2020,19:00,13.527,R,ugm-3 (Ref.eq),6.59775,R,ugm-3,34.56824,R,ugm-3,44.68466,R,ugm-3
16-10-2020,20:00,14.493,R,ugm-3 (Ref.eq),4.39850,R,ugm-3,29.64938,R,ugm-3,36.39365,R,ugm-3
16-10-2020,21:00,17.392,R,ugm-3 (Ref.eq),7.12433,R,ugm-3,32.17011,R,ugm-3,43.09394,R,ugm-3
16-10-2020,22:00,13.527,R,ugm-3 (Ref.eq),4.36753,R,ugm-3,36.73458,R,ugm-3,43.43136,R,ugm-3
16-10-2020,23:00,16.425,R,ugm-3 (Ref.eq),2.53998,R,ugm-3,32.20985,R,ugm-3,36.10443,R,ugm-3
16-10-2020,24:00,14.493,R,ugm-3 (Ref.eq),1.42487,R,ugm-3,27.70141,R,ugm-3,29.88618,R,ugm-3
17-10-2020,01:00,13.527,R,ugm-3 (Ref.eq),0.57772,R,ugm-3,22.06641,R,ugm-3,22.95223,R,ugm-3
17-10-2020,02:00,21.256,R,ugm-3 (Ref.eq),1.44430,R,ugm-3,23.43040,R,ugm-3,25.64495,R,ugm-3
17-10-2020,03:00,17.392,R,ugm-3 (Ref.eq),0.80468,R,ugm-3,18.81732,R,ugm-3,20.05115,R,ugm-3
17-10-2020,04:00,14.493,R,ugm-3 (Ref.eq),1.54746,R,ugm-3,14.50485,R,ugm-3,16.87758,R,ugm-3
17-10-2020,05:00,14.493,R,ugm-3 (Ref.eq),1.33082,R,ugm-3,13.10600,R,ugm-3,15.14655,R,ugm-3
17-10-2020,06:00,8.696,R,ugm-3 (Ref.eq),4.85902,R,ugm-3,19.38063,R,ugm-3,26.83103,R,ugm-3
17-10-2020,07:00,6.763,R,ugm-3 (Ref.eq),7.11832,R,ugm-3,27.21624,R,ugm-3,38.13084,R,ugm-3
17-10-2020,08:00,8.696,R,ugm-3 (Ref.eq),13.46290,R,ugm-3,29.02824,R,ugm-3,49.67107,R,ugm-3
17-10-2020,09:00,14.493,R,ugm-3 (Ref.eq),12.07019,R,ugm-3,28.99991,R,ugm-3,47.50727,R,ugm-3
17-10-2020,10:00,11.594,R,ugm-3 (Ref.eq),7.89205,R,ugm-3,20.30784,R,ugm-3,32.40881,R,ugm-3
17-10-2020,11:00,12.561,R,ugm-3 (Ref.eq),5.91130,R,ugm-3,14.06468,R,ugm-3,23.12854,R,ugm-3
17-10-2020,12:00,11.594,R,ugm-3 (Ref.eq),8.63483,R,ugm-3,20.85188,R,ugm-3,34.09176,R,ugm-3
17-10-2020,13:00,10.628,R,ugm-3 (Ref.eq),5.16852,R,ugm-3,11.26068,R,ugm-3,19.18563,R,ugm-3
17-10-2020,14:00,11.594,R,ugm-3 (Ref.eq),4.92092,R,ugm-3,15.96791,R,ugm-3,23.51321,R,ugm-3
17-10-2020,15:00,8.696,R,ugm-3 (Ref.eq),6.87072,R,ugm-3,15.91140,R,ugm-3,26.44636,R,ugm-3
17-10-2020,16:00,9.662,R,ugm-3 (Ref.eq),2.75448,R,ugm-3,14.38514,R,ugm-3,18.60862,R,ugm-3
17-10-2020,17:00,12.561,R,ugm-3 (Ref.eq),7.55160,R,ugm-3,24.19574,R,ugm-3,35.77471,R,ugm-3
17-10-2020,18:00,10.628,R,ugm-3 (Ref.eq),5.47801,R,ugm-3,28.09648,R,ugm-3,36.49597,R,ugm-3
17-10-2020,19:00,13.527,R,ugm-3 (Ref.eq),1.91885,R,ugm-3,29.80320,R,ugm-3,32.74540,R,ugm-3
17-10-2020,20:00,23.189,R,ugm-3 (Ref.eq),3.55916,R,ugm-3,34.26032,R,ugm-3,39.71762,R,ugm-3
17-10-2020,21:00,19.324,R,ugm-3 (Ref.eq),6.96357,R,ugm-3,33.36788,R,ugm-3,44.04520,R,ugm-3
17-10-2020,22:00,18.358,R,ugm-3 (Ref.eq),6.40648,R,ugm-3,26.43241,R,ugm-3,36.25555,R,ugm-3
17-10-2020,23:00,10.628,R,ugm-3 (Ref.eq),2.72353,R,ugm-3,22.46267,R,ugm-3,26.63869,R,ugm-3
17-10-2020,24:00,20.290,R,ugm-3 (Ref.eq),1.14512,R,ugm-3,17.76639,R,ugm-3,19.52222,R,ugm-3
18-10-2020,01:00,8.696,R,ugm-3 (Ref.eq),0.98954,R,ugm-3,13.38388,R,ugm-3,14.90114,R,ugm-3
18-10-2020,02:00,7.730,R,ugm-3 (Ref.eq),0.78338,R,ugm-3,11.52556,R,ugm-3,12.72673,R,ugm-3
18-10-2020,03:00,9.662,R,ugm-3 (Ref.eq),0.37108,R,ugm-3,15.16356,R,ugm-3,15.73254,R,ugm-3
18-10-2020,04:00,6.763,R,ugm-3 (Ref.eq),3.83446,R,ugm-3,32.54060,R,ugm-3,38.42001,R,ugm-3
18-10-2020,05:00,8.696,R,ugm-3 (Ref.eq),1.02046,R,ugm-3,24.00069,R,ugm-3,25.56537,R,ugm-3
18-10-2020,06:00,11.594,R,ugm-3 (Ref.eq),11.65798,R,ugm-3,34.45456,R,ugm-3,52.32988,R,ugm-3
18-10-2020,07:00,15.459,R,ugm-3 (Ref.eq),17.68797,R,ugm-3,38.63892,R,ugm-3,65.76009,R,ugm-3
18-10-2020,08:00,14.493,R,ugm-3 (Ref.eq),38.53008,R,ugm-3,44.28606,R,ugm-3,103.36469,R,ugm-3
18-10-2020,09:00,19.324,R,ugm-3 (Ref.eq),28.51103,R,ugm-3,41.22982,R,ugm-3,84.94611,R,ugm-3
18-10-2020,10:00,19.324,R,ugm-3 (Ref.eq),32.87117,R,ugm-3,42.36266,R,ugm-3,92.76442,R,ugm-3
18-10-2020,11:00,23.189,R,ugm-3 (Ref.eq),35.93255,R,ugm-3,42.51308,R,ugm-3,97.60889,R,ugm-3
18-10-2020,12:00,13.527,R,ugm-3 (Ref.eq),54.57913,R,ugm-3,56.13130,R,ugm-3,139.81814,R,ugm-3
18-10-2020,13:00,11.594,R,ugm-3 (Ref.eq),52.50729,R,ugm-3,60.65111,R,ugm-3,141.16116,R,ugm-3
18-10-2020,14:00,15.459,R,ugm-3 (Ref.eq),27.67610,R,ugm-3,49.84867,R,ugm-3,92.28477,R,ugm-3
18-10-2020,15:00,15.459,R,ugm-3 (Ref.eq),26.22272,R,ugm-3,44.35478,R,ugm-3,84.56239,R,ugm-3
18-10-2020,16:00,17.392,R,ugm-3 (Ref.eq),20.03812,R,ugm-3,44.34063,R,ugm-3,75.06531,R,ugm-3
18-10-2020,17:00,16.425,R,ugm-3 (Ref.eq),26.34641,R,ugm-3,60.18545,R,ugm-3,100.58272,R,ugm-3
18-10-2020,18:00,20.290,R,ugm-3 (Ref.eq),7.32876,R,ugm-3,44.59406,R,ugm-3,55.83133,R,ugm-3
18-10-2020,19:00,16.425,R,ugm-3 (Ref.eq),1.45338,R,ugm-3,41.46768,R,ugm-3,43.69617,R,ugm-3
18-10-2020,20:00,19.324,R,ugm-3 (Ref.eq),4.11276,R,ugm-3,43.00193,R,ugm-3,49.30808,R,ugm-3
18-10-2020,21:00,22.223,R,ugm-3 (Ref.eq),2.13369,R,ugm-3,44.98124,R,ugm-3,48.25285,R,ugm-3
18-10-2020,22:00,26.087,R,ugm-3 (Ref.eq),18.43012,R,ugm-3,49.97188,R,ugm-3,78.23101,R,ugm-3
18-10-2020,23:00,24.155,R,ugm-3 (Ref.eq),2.93769,R,ugm-3,39.33567,R,ugm-3,43.84006,R,ugm-3
18-10-2020,24:00,23.189,R,ugm-3 (Ref.eq),6.95768,R,ugm-3,36.14560,R,ugm-3,46.81389,R,ugm-3
19-10-2020,01:00,10.628,R,ugm-3 (Ref.eq),2.38936,R,ugm-3,29.63707,R,ugm-3,33.30070,R,ugm-3
19-10-2020,02:00,15.459,R,ugm-3 (Ref.eq),0.43256,R,ugm-3,9.71930,R,ugm-3,10.38255,R,ugm-3
19-10-2020,03:00,13.527,R,ugm-3 (Ref.eq),0.49435,R,ugm-3,6.22750,R,ugm-3,6.98549,R,ugm-3
19-10-2020,04:00,13.527,R,ugm-3 (Ref.eq),1.11229,R,ugm-3,10.49520,R,ugm-3,12.20069,R,ugm-3
19-10-2020,05:00,13.527,R,ugm-3 (Ref.eq),2.25547,R,ugm-3,11.66094,R,ugm-3,15.11928,R,ugm-3
19-10-2020,06:00,14.493,R,ugm-3 (Ref.eq),8.96009,R,ugm-3,26.30835,R,ugm-3,40.04696,R,ugm-3
19-10-2020,07:00,16.425,R,ugm-3 (Ref.eq),38.15761,R,ugm-3,30.72495,R,ugm-3,89.23247,R,ugm-3
19-10-2020,08:00,15.459,R,ugm-3 (Ref.eq),10.65941,R,ugm-3,33.31976,R,ugm-3,49.66397,R,ugm-3
19-10-2020,09:00,13.527,R,ugm-3 (Ref.eq),8.24946,R,ugm-3,21.41724,R,ugm-3,34.06623,R,ugm-3
19-10-2020,10:00,11.594,R,ugm-3 (Ref.eq),7.60063,R,ugm-3,17.19691,R,ugm-3,28.85103,R,ugm-3
19-10-2020,11:00,12.561,R,ugm-3 (Ref.eq),7.75511,R,ugm-3,16.67296,R,ugm-3,28.56396,R,ugm-3
19-10-2020,12:00,11.594,R,ugm-3 (Ref.eq),7.22986,R,ugm-3,16.37787,R,ugm-3,27.46351,R,ugm-3
19-10-2020,13:00,18.358,R,ugm-3 (Ref.eq),5.74681,R,ugm-3,13.67588,R,ugm-3,22.48754,R,ugm-3
19-10-2020,14:00,19.324,R,ugm-3 (Ref.eq),5.49964,R,ugm-3,15.96871,R,ugm-3,24.40137,R,ugm-3
19-10-2020,15:00,16.425,R,ugm-3 (Ref.eq),5.03619,R,ugm-3,15.57887,R,ugm-3,23.30092,R,ugm-3
19-10-2020,16:00,16.425,R,ugm-3 (Ref.eq),2.90430,R,ugm-3,14.73297,R,ugm-3,19.18618,R,ugm-3
19-10-2020,17:00,21.256,R,ugm-3 (Ref.eq),2.22457,R,ugm-3,15.24891,R,ugm-3,18.65987,R,ugm-3
19-10-2020,18:00,17.392,R,ugm-3 (Ref.eq),1.85381,R,ugm-3,13.56865,R,ugm-3,16.41112,R,ugm-3
19-10-2020,19:00,23.189,R,ugm-3 (Ref.eq),1.23587,R,ugm-3,11.35832,R,ugm-3,13.25329,R,ugm-3
19-10-2020,20:00,22.223,R,ugm-3 (Ref.eq),2.13188,R,ugm-3,13.90781,R,ugm-3,17.17665,R,ugm-3
19-10-2020,21:00,20.290,R,ugm-3 (Ref.eq),1.11229,R,ugm-3,9.10768,R,ugm-3,10.81316,R,ugm-3
19-10-2020,22:00,24.155,R,ugm-3 (Ref.eq),0.67973,R,ugm-3,7.33078,R,ugm-3,8.37302,R,ugm-3
19-10-2020,23:00,28.020,R,ugm-3 (Ref.eq),1.26677,R,ugm-3,10.97602,R,ugm-3,12.91837,R,ugm-3
19-10-2020,24:00,26.087,R,ugm-3 (Ref.eq),0.18538,R,ugm-3,8.32800,R,ugm-3,8.61225,R,ugm-3
20-10-2020,01:00,23.189,R,ugm-3 (Ref.eq),0.53509,R,ugm-3,5.22491,R,ugm-3,6.04537,R,ugm-3
20-10-2020,02:00,21.256,R,ugm-3 (Ref.eq),0.49393,R,ugm-3,5.54256,R,ugm-3,6.29991,R,ugm-3
20-10-2020,03:00,21.256,R,ugm-3 (Ref.eq),0.37045,R,ugm-3,6.11371,R,ugm-3,6.68172,R,ugm-3
20-10-2020,04:00,26.087,R,ugm-3 (Ref.eq),0.40132,R,ugm-3,3.82323,R,ugm-3,4.43857,R,ugm-3
20-10-2020,05:00,25.121,R,ugm-3 (Ref.eq),1.29657,R,ugm-3,8.03454,R,ugm-3,10.02259,R,ugm-3
20-10-2020,06:00,22.223,R,ugm-3 (Ref.eq),3.61187,R,ugm-3,15.79567,R,ugm-3,21.33379,R,ugm-3
20-10-2020,07:00,23.189,R,ugm-3 (Ref.eq),6.69894,R,ugm-3,16.59852,R,ugm-3,26.87008,R,ugm-3
20-10-2020,08:00,23.189,R,ugm-3 (Ref.eq),9.29207,R,ugm-3,22.45411,R,ugm-3,36.70176,R,ugm-3
20-10-2020,09:00,26.087,R,ugm-3 (Ref.eq),6.60632,R,ugm-3,17.93369,R,ugm-3,28.06324,R,ugm-3
20-10-2020,10:00,27.054,R,ugm-3 (Ref.eq),8.52031,R,ugm-3,15.52395,R,ugm-3,28.58823,R,ugm-3
20-10-2020,11:00,26.087,R,ugm-3 (Ref.eq),7.99551,R,ugm-3,12.94004,R,ugm-3,25.19965,R,ugm-3
20-10-2020,12:00,25.121,R,ugm-3 (Ref.eq),6.14326,R,ugm-3,12.96424,R,ugm-3,22.38378,R,ugm-3
20-10-2020,13:00,,,,5.35092,R,ugm-3,12.60417,R,ugm-3,20.80880,R,ugm-3
20-10-2020,14:00,25.121,R,ugm-3 (Ref.eq),7.36780,R,ugm-3,15.36612,R,ugm-3,26.66326,R,ugm-3
20-10-2020,15:00,22.223,R,ugm-3 (Ref.eq),8.95250,R,ugm-3,15.95898,R,ugm-3,29.68595,R,ugm-3
20-10-2020,16:00,29.952,R,ugm-3 (Ref.eq),8.27334,R,ugm-3,22.25026,R,ugm-3,34.93587,R,ugm-3
20-10-2020,17:00,29.952,R,ugm-3 (Ref.eq),13.24352,R,ugm-3,34.34051,R,ugm-3,54.64696,R,ugm-3
20-10-2020,18:00,28.986,R,ugm-3 (Ref.eq),5.86543,R,ugm-3,24.41509,R,ugm-3,33.40862,R,ugm-3
20-10-2020,19:00,30.918,R,ugm-3 (Ref.eq),3.88971,R,ugm-3,19.09234,R,ugm-3,25.05646,R,ugm-3
20-10-2020,20:00,32.851,R,ugm-3 (Ref.eq),2.77836,R,ugm-3,14.59191,R,ugm-3,18.85201,R,ugm-3
20-10-2020,21:00,28.986,R,ugm-3 (Ref.eq),7.71767,R,ugm-3,23.15000,R,ugm-3,34.98360,R,ugm-3
20-10-2020,22:00,29.952,R,ugm-3 (Ref.eq),1.88311,R,ugm-3,17.11005,R,ugm-3,19.99745,R,ugm-3
20-10-2020,23:00,25.121,R,ugm-3 (Ref.eq),4.50712,R,ugm-3,15.66386,R,ugm-3,22.57468,R,ugm-3
20-10-2020,24:00,23.189,R,ugm-3 (Ref.eq),2.03747,R,ugm-3,16.87338,R,ugm-3,19.99745,R,ugm-3
21-10-2020,01:00,24.155,R,ugm-3 (Ref.eq),0.28866,R,ugm-3,7.65945,R,ugm-3,8.10206,R,ugm-3
21-10-2020,02:00,22.223,R,ugm-3 (Ref.eq),2.38146,R,ugm-3,13.71687,R,ugm-3,17.36839,R,ugm-3
21-10-2020,03:00,15.459,R,ugm-3 (Ref.eq),0.18557,R,ugm-3,6.79679,R,ugm-3,7.08133,R,ugm-3
21-10-2020,04:00,11.594,R,ugm-3 (Ref.eq),0.24742,R,ugm-3,5.79286,R,ugm-3,6.17224,R,ugm-3
21-10-2020,05:00,9.662,R,ugm-3 (Ref.eq),0.58763,R,ugm-3,5.60614,R,ugm-3,6.50717,R,ugm-3
21-10-2020,06:00,16.425,R,ugm-3 (Ref.eq),3.58765,R,ugm-3,14.92960,R,ugm-3,20.43058,R,ugm-3
21-10-2020,07:00,11.594,R,ugm-3 (Ref.eq),7.79386,R,ugm-3,19.34139,R,ugm-3,31.29181,R,ugm-3
21-10-2020,08:00,14.493,R,ugm-3 (Ref.eq),7.20623,R,ugm-3,23.25676,R,ugm-3,34.30616,R,ugm-3
21-10-2020,09:00,19.324,R,ugm-3 (Ref.eq),9.43304,R,ugm-3,29.12464,R,ugm-3,43.58843,R,ugm-3
21-10-2020,10:00,15.459,R,ugm-3 (Ref.eq),19.33000,R,ugm-3,33.47100,R,ugm-3,63.10993,R,ugm-3
21-10-2020,11:00,4.831,R,ugm-3 (Ref.eq),20.10320,R,ugm-3,31.08928,R,ugm-3,61.91376,R,ugm-3
21-10-2020,12:00,5.797,R,ugm-3 (Ref.eq),24.06199,R,ugm-3,39.80388,R,ugm-3,76.69842,R,ugm-3
21-10-2020,13:00,4.831,R,ugm-3 (Ref.eq),21.55682,R,ugm-3,30.39152,R,ugm-3,63.44486,R,ugm-3
21-10-2020,14:00,4.831,R,ugm-3 (Ref.eq),14.84544,R,ugm-3,20.39512,R,ugm-3,43.15781,R,ugm-3
